model_name,class_id,class_name,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,total_support,source_dir
all_channel_conv1d_small,3,Excessive Lean,0.9005632449508276,0.12259918756601362,0.6444444444444445,0.39787242821764174,0.6373375799348329,0.3433575247610616,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/full_supervised_matrix/20260617_144309_full_supervised_matrix_v1
all_channel_conv1d_v1,3,Excessive Lean,0.8499312667597732,0.24108112574190038,0.7,0.32659863237109044,0.6693401722976865,0.2597764504455408,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/full_supervised_matrix/20260617_144309_full_supervised_matrix_v1
channel_shared_posres_attention_v3,3,Excessive Lean,0.8710224686026259,0.13552729750926315,0.6888888888888889,0.27159792359067375,0.7184326112718341,0.17522339288823013,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/full_supervised_matrix/20260617_144309_full_supervised_matrix_v1
feature_random_forest_v1,3,Excessive Lean,0.8130879989575642,0.19384812712552,0.65,0.32015621187164245,0.6847691300101206,0.2587247607568341,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/literature_baseline_full_extension/20260617_183952_literature_baseline_full_extension_v1
rescnn_bigru_attention_lite_v1,3,Excessive Lean,0.715199758744329,0.3036822634705864,0.6833333333333332,0.36324157862838946,0.655228315956381,0.29807271160547094,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/literature_baseline_full_extension/20260617_183952_literature_baseline_full_extension_v1
channel_shared_posres_attention_v3_no_identity,3,Excessive Lean,0.8189216857031668,0.17016428355233437,0.7277777777777777,0.2534332161768232,0.7265750000017346,0.17587529552365225,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/v3_component_ablation/20260617_202714_v3_component_ablation_v1
channel_shared_posres_attention_v3_no_residual,3,Excessive Lean,0.6232801605748025,0.27304942546797806,0.5638888888888889,0.32566408884835935,0.5320757203953662,0.2574292655074764,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/v3_component_ablation/20260617_202714_v3_component_ablation_v1
channel_shared_posres_attention_v3_residual_only_mlp,3,Excessive Lean,0.8478150336789902,0.11507856759978154,0.6972222222222223,0.2864884243454709,0.7240953414239711,0.222017298102438,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/v3_component_ablation/20260617_202714_v3_component_ablation_v1
channel_shared_posres_meanpool_v3_no_attention,3,Excessive Lean,0.8754745924153818,0.14151156386019753,0.6805555555555556,0.274943877550436,0.7195828366592925,0.2139808015145521,360,/home/jae/Projects/aiot/New_Squat/squat_imu_experiments/results/v3_component_ablation/20260617_202714_v3_component_ablation_v1
